28-56-69-975788-001-0112212151221222224 1 6       0       0       0   2          1  1
23-80-10-385789-001-0112222242221212224 1 6       0       0       0   2          1  2
35-74-54-215790-001-0122212271211222221 1 6       0       0       0   2          71 2
22-28-98-695792-001-0122222121211222221 1 6       0       0       0   2          13 2
67-04-67-565793-001-0222122271221212227 1 6       0       0       0   2          1  2
68-80-66-675794-001-01222222            1 5       0       0       0   2          1  2
83-43-16-345795-001-0112222211211222223 1 5       0       0       0   2          4  2
22-63-12-955807-001-0122212272221222224 5 6       0       0       0   2          1  2
31-53-02-275808-001-0112112141211122224 5 6       0       0       0   2          1  2
61-37-81-585809-001-01222222            110       0 3600000       0   116    2010   2
21-50-80-185810-001-0112122122211222223 5 8       0       0       0   2          1  1
27-84-25-055811-001-0122122271221222221 6 7       0       0       0   2          1  2
13-99-04-575811-001-0322212271212212223 6         0       0       0   2          1  2
17-30-36-215812-001-01222222            6         0       0       0   2          1  2
10-14-40-395812-001-0222212222222222224 5 6       0       0       0   2          1  2
26-51-57-725812-001-09222222            8         0       0  100000   2          1  1
24-24-46-685813-001-0112112221211122221 6    300000       0       0   110    2013   2
19-25-98-045814-001-0112212272212222223 5 7 4200000 3000000       0   116    2008   2
63-25-00-935826-001-0122212271222222221 1 6       0       0       0   2          1  2
37-34-49-635826-001-0322212252221222224 1 6       0       0       0   2          1  2
08-26-71-405827-001-0112222271211222226 5         0       0       0   2          1  2
92-97-95-535827-001-04222222            1 6       0       0       0   2          1  2
48-13-95-645828-001-0112222271221222221 1         0       0       0   2          1  2
21-65-22-885829-001-01222222            1 2       0       0       0   2          1  2
94-76-69-885829-001-03222222            1 6       0       0       0   2          1  2
72-88-82-085829-001-04222222            1         0       0       0   2          15 2
74-91-94-845830-001-0122122231211222223 1 2       0       0       0   2          3  2
20-78-60-485831-001-0122122221211222221 1 5       0       0       0   2          15 2
30-83-13-845832-001-0122112271221222224 1 2       0       0       0   2          1  2
52-82-77-115832-001-0322212272211222224 1 6       0       0       0   2          1  2
32-42-68-555833-001-0122212272211222224 1 6       0       0       0   2          1  1
58-84-38-085845-001-01222222            1 6       0       0       0   2          1  2
11-39-67-375846-001-01222222            1    140000       0       0   2          1  2
42-22-06-975847-001-01222222            1 5       0       0       0   2          1  2
00-04-51-535847-001-03222222            1 6       0       0       0   2          1  2
29-25-55-645847-001-0512222242212222223 6         0       0       0   2          1  2
19-13-10-225848-001-0412122271211212224 1 7       0       0       0   2          1  2
59-35-72-905849-001-0112222171222222221 1 8       0       0  120000   2          1  2
38-54-59-265850-001-01222222            6         0       0       0   2          1  2
44-93-96-145851-001-01222222            6         0       0       0   2          1  2
70-86-81-135851-001-03222222            1         0       0       0   2          1  2
91-80-40-095851-001-04222222            1         0       0       0   2          1  2
52-17-86-975851-001-09222222            1 6       0       0       0   2          1  2
96-92-93-895851-001-10222222            6 8       0       0   50000   2          1562
03-67-88-375852-001-0112222272222222224 1 6       0       0       0   2          1  2
62-87-05-555864-001-01222222            5 6       0       0       0   2          1  2
10-06-36-805864-001-0512222272211222223 5         0       0       0   2          1  2
46-07-29-055865-001-0112222272221222224 1 6       0       0       0   2          1  2
08-02-76-675866-001-0112222272211222224 4 5  420000       0       0   2          1  2
37-35-29-125868-001-01222222            6 7  100000       0       0   2          1  2
77-63-66-905869-001-0112222272211222214 5 6       0       0       0   2          1  2
28-63-80-025870-001-0112212231211222221 1         0       0       0   2          1  2
20-23-28-815871-001-0222212272221222224 5 8       0       0       0   116    2018   1
44-04-54-775872-001-0112222272221222224 6 8       0       0       0   2          1  2
20-76-31-705883-001-0112222281221222224 1         0       0       0   2          1  2
64-76-70-495883-001-0212222151221222221 1         0       0       0   2          1  2
33-09-32-845883-001-06222222            1         0       0       0   2          1  2
36-17-87-865884-001-0112222171111122211 1 7       0       0       0   1 816  2012   2
74-22-61-415885-001-01222222            1 6       0       0       0   2          1  2
78-86-78-615886-001-0112122272212222223 1 6       0       0       0   2          1  2
23-97-33-545886-001-02222222            1         0       0       0   2          1  2
75-03-15-465887-001-0112222272211222224 1         0       0       0   2          1  2
43-75-62-755887-001-02222222            1         0       0       0   2          1  2
79-80-98-585890-001-0112222272211222224 1 5       0       0       0   2          1  1
95-27-24-015890-001-04222222            1         0       0       0   2          1  2
12-84-18-265890-001-05222222           10         0       0       0   2          1  1
93-71-44-485891-001-0212222171222222221 5         0       0       0   2          1  2
40-38-66-585892-001-01222222            8         0       0       0   2          1  1
22-22-59-955902-001-0112222272211212226 5 6  300000       0       0   2          1  2
03-84-91-665903-001-0112222271222222221 5    120000       0       0   116    2010   2
13-22-21-625903-001-0412222272211222223 6         0       0       0   2          1  2
17-58-37-025903-001-0912222271211222213 1 5       0       0       0   2          1  2
10-50-11-075904-001-071222227222122222410         0       0       0   2          1  1
67-59-94-205906-001-01222222            1         0       0       0   2          1  2
76-63-95-625907-001-01222222            1 2       0       0       0   2          1  2
25-11-43-665908-001-0112222272211222223 6 7  120000       0       0   2          1  2
15-35-33-895909-001-0112222272211222224 1         0       0       0   2          1  2
68-01-22-225909-001-0212222272211222223 1 5       0       0       0   2          1  2
66-21-25-855911-001-0112222272211222214 1 5       0       0       0   2          1  2
04-94-42-315921-001-0112222272221222224 5    480000       0       0   2          1  2
38-93-36-285924-001-0112112241212122225 6 7 1200000       0       0   116    2005   2
41-02-03-455926-001-0112122272212222223 6         0       0       0   116    2015   2
72-79-15-245927-001-0112222271122222221 6         0       0       0   2          1  2
42-54-67-885928-001-0122212272212222223 5         0       0       0   2          1  2
95-81-73-095929-001-0112222272211222224 6         0       0       0   2          1  1
57-81-79-875929-001-0212212271221212226 6         0       0       0   2          1  2
47-03-39-285930-001-0112222221111211221 3 6       0       0 1700000   1 8    2014   2
63-22-91-285940-001-01222222            1 6   98000       0       0   2          1  2
99-00-64-745941-001-0112222252221222224 1 8       0       0       0   2          1  1
73-55-94-915941-001-04222222            1         0       0       0   2          1  2
96-92-79-065941-001-0512222221211122221 1         0       0       0   2          1  2
76-51-31-465941-001-0612222271222222221 1         0       0       0   2          1  2
20-34-67-305942-001-02222222            8         0       0       0   2          1  2
23-96-25-195942-001-03222222            1 6       0       0       0   2          1  2
44-44-29-875943-001-01222222            110       0       0       0   2          1  1
22-41-43-445945-001-0112222251211222221 1         0       0       0   2          1  2
02-34-38-525945-001-0312222141222222221 6         0       0   90000   2          1  2
79-34-82-765946-001-0112222272221222128 1 6  250000       0       0   2          1  1
71-24-70-235946-001-0312222272211222128 1 6       0       0       0   2          1  2
99-99-38-585947-001-0112222231211222223 6         0       0       0   116    2010   2
71-84-74-895949-001-0112122271211222221 1 6       0       0       0   2          1  2
71-02-68-735959-001-0112212241211212226 6         0       0       0   1 5    2018   2
90-97-94-285960-001-0212222242221222224 5 8       0       0       0   2          1  1
75-97-06-905961-001-0212222272221222224 5 8       0       0       0   2          1  2
46-18-20-365962-001-01222222            6    100000       0       0   1 8    2012   2
24-11-85-385963-001-0112222211211122221 1 5  360000       0       0   2          1  2
56-30-03-125963-001-02222222            1         0       0       0   2          1  2
60-11-48-655965-001-01222222            8         0       0       0   2          1  1
77-40-44-475966-001-0112122271221122221 5 6       0       0       0   116    2019   1
05-95-47-035978-001-0212212272211222224 1 8       0       0       0   2          1  1
36-27-61-515979-001-0112222272221222224 5 6       0       0       0   2          1  2
52-56-40-355980-001-0112222271221212219 6         0       0       0   2          15 2
