32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8102  368  1200            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8112   35   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa812                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa813                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa814                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa815                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa816                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa817                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8181    1  1000            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa819                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8201    1  2800            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8211    1  2000            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa822                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8231    1  2600            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa824                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8252  117   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8262  213   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8272   51   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa828                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8292  992   400            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8302  183   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8312  243   200            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa832                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa833                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa834                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8351    1  6000            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa836                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8375    1   350            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa838                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8392   50   500            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa840                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa841                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8424  350  2000            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8432  200   300            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8442   10   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa845                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa846                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8472  561   500            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8481   18  1000            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa849                        
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8505    1   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8515    1   100            
32-23-82-819ee2aeeaadc34d49b3e9a27cf1c11fa8525    1   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 11   17  6000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 21    1  1000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 3                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 41   18  5000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 51    1                  
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 61    1  2000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 71   15  4000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 8                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1 9                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1105    1                  
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1115   60  9200            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c112                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c113                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c114                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1151   10  1000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c116                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c117                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1181    1  2000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c119                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1201    1  3000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1211    1  1500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1221    1   700            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1231    1  2000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c124                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c125                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1265    5   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1275    5   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1285    1   200            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1295    1  1000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1305    1   200            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c131                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1325    1   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c133                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1341    1  6000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1351    1  6000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1365    1 12000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1375    1   300            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c138                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1392   50   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1403    1  1000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c141                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1423   10 25000            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1432  200   200            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1442    3    50            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1453    1   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c146                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1475    1  3500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1481   20   500            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c149                        
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1505    1   100            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1515    1   200            
32-24-12-67125d8d8a804640ec8b0874f78b5d84c1525    1   500            
32-36-85-0379476515eb48416683895ba014ecc043 1                        
32-36-85-0379476515eb48416683895ba014ecc043 21    1  14001    1  1300
32-36-85-0379476515eb48416683895ba014ecc043 32 1128   5005    5  1000
32-36-85-0379476515eb48416683895ba014ecc043 41    1   6501    1   650
32-36-85-0379476515eb48416683895ba014ecc043 51    1  15001    1  1200
32-36-85-0379476515eb48416683895ba014ecc043 61    1  20001    1  3000
32-36-85-0379476515eb48416683895ba014ecc043 7            1    1  2000
32-36-85-0379476515eb48416683895ba014ecc043 81    1  35001    1  3500
32-36-85-0379476515eb48416683895ba014ecc043 9                        
32-36-85-0379476515eb48416683895ba014ecc043102  888  20002  400  1000
32-36-85-0379476515eb48416683895ba014ecc043112   65   2002   25   100
32-36-85-0379476515eb48416683895ba014ecc04312            2 2272   500
32-36-85-0379476515eb48416683895ba014ecc04313            2 1256  1000
32-36-85-0379476515eb48416683895ba014ecc04314            1    1  1500
32-36-85-0379476515eb48416683895ba014ecc04315                        
32-36-85-0379476515eb48416683895ba014ecc04316                        
32-36-85-0379476515eb48416683895ba014ecc04317                        
32-36-85-0379476515eb48416683895ba014ecc043182 1315   5002  944   500
32-36-85-0379476515eb48416683895ba014ecc043192 3575  10005   15  1500
32-36-85-0379476515eb48416683895ba014ecc043201    1  28001    1  2800
32-36-85-0379476515eb48416683895ba014ecc043211    1  23001    1  2000
32-36-85-0379476515eb48416683895ba014ecc043222  452  10001    1  2000
32-36-85-0379476515eb48416683895ba014ecc043231    1  25001    1  4000
32-36-85-0379476515eb48416683895ba014ecc04324                        
32-36-85-0379476515eb48416683895ba014ecc043251    1  15002  964  1300
32-36-85-0379476515eb48416683895ba014ecc043262  623   5002 1046  3000
32-36-85-0379476515eb48416683895ba014ecc043272  195   5002 1233  1500
32-36-85-0379476515eb48416683895ba014ecc04328            2  532   500
32-36-85-0379476515eb48416683895ba014ecc043292 2366   5002  842   500
32-36-85-0379476515eb48416683895ba014ecc043305    3   2002  634   500
32-36-85-0379476515eb48416683895ba014ecc04331            2  790  1000
32-36-85-0379476515eb48416683895ba014ecc04332            2  900   500
32-36-85-0379476515eb48416683895ba014ecc04333            5  412   250
32-36-85-0379476515eb48416683895ba014ecc043341    1  60001    1  8000
32-36-85-0379476515eb48416683895ba014ecc043351    1  60001    1  7000
32-36-85-0379476515eb48416683895ba014ecc043365    1  90005    1 15000
32-36-85-0379476515eb48416683895ba014ecc043375    1   2505    1   400
32-36-85-0379476515eb48416683895ba014ecc04338            2  557  3000
32-36-85-0379476515eb48416683895ba014ecc043392   92  10002  300   500
32-36-85-0379476515eb48416683895ba014ecc043403    1  10003    1  1000
32-36-85-0379476515eb48416683895ba014ecc04341            2  250  9000
32-36-85-0379476515eb48416683895ba014ecc043423    1  44003    1  5000
32-36-85-0379476515eb48416683895ba014ecc043432  500   5002  500   500
32-36-85-0379476515eb48416683895ba014ecc043442   50   5002   50   500
32-36-85-0379476515eb48416683895ba014ecc043453    1   8003    1   500
32-36-85-0379476515eb48416683895ba014ecc043463    1  30003    1  3000
32-36-85-0379476515eb48416683895ba014ecc043472 1275   5002  813   500
32-36-85-0379476515eb48416683895ba014ecc043481    1   1001    1   100
32-36-85-0379476515eb48416683895ba014ecc043491   14   8001   13  1000
32-36-85-0379476515eb48416683895ba014ecc043505    1   1005    1   100
32-36-85-0379476515eb48416683895ba014ecc043515    1   1005    1   100
32-36-85-0379476515eb48416683895ba014ecc043525    1   5005    1   500
32-60-26-67d698872d083a4f3aab63fba3e1385d86 11   17  9000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 21    1  1200            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 35    1   300            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 41    1   800            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 51    1   800            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 61    1  2000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 71    1   800            
32-60-26-67d698872d083a4f3aab63fba3e1385d86 8                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86 9                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86105    1   100            
32-60-26-67d698872d083a4f3aab63fba3e1385d86115    1   100            
32-60-26-67d698872d083a4f3aab63fba3e1385d8612                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86132  489   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d8614                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86155   10  1000            
32-60-26-67d698872d083a4f3aab63fba3e1385d8616                        
32-60-26-67d698872d083a4f3aab63fba3e1385d8617                        
32-60-26-67d698872d083a4f3aab63fba3e1385d8618                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86195    8  2000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86201    1  2700            
32-60-26-67d698872d083a4f3aab63fba3e1385d86211    1  2000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86221    1  1600            
32-60-26-67d698872d083a4f3aab63fba3e1385d86231    1  2500            
32-60-26-67d698872d083a4f3aab63fba3e1385d8624                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86255    1   200            
32-60-26-67d698872d083a4f3aab63fba3e1385d86265    4   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d86275    5   200            
32-60-26-67d698872d083a4f3aab63fba3e1385d86285    1   200            
32-60-26-67d698872d083a4f3aab63fba3e1385d86295    1   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d86305    1   150            
32-60-26-67d698872d083a4f3aab63fba3e1385d86315    1   100            
32-60-26-67d698872d083a4f3aab63fba3e1385d86325    1  1000            
32-60-26-67d698872d083a4f3aab63fba3e1385d8633                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86341    1                  
32-60-26-67d698872d083a4f3aab63fba3e1385d86351    1  7000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86365    1 12000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86375    1   400            
32-60-26-67d698872d083a4f3aab63fba3e1385d86385    3  2000            
32-60-26-67d698872d083a4f3aab63fba3e1385d86392   50   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d86403    1  1000            
32-60-26-67d698872d083a4f3aab63fba3e1385d8641                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86423                       
32-60-26-67d698872d083a4f3aab63fba3e1385d8643                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86442    3    50            
32-60-26-67d698872d083a4f3aab63fba3e1385d86453    1   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d8646                        
32-60-26-67d698872d083a4f3aab63fba3e1385d8647                        
32-60-26-67d698872d083a4f3aab63fba3e1385d86481    4   700            
32-60-26-67d698872d083a4f3aab63fba3e1385d86495   13   500            
32-60-26-67d698872d083a4f3aab63fba3e1385d86505    1   100            
32-60-26-67d698872d083a4f3aab63fba3e1385d86515    1   200            
32-60-26-67d698872d083a4f3aab63fba3e1385d86525    1   500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 1                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 21    1  1200            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 3                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 4                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 51    1   700            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 6                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 7                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 8                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868 9                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868102  200   500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86811                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86812                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86813                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86814                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86815                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86816                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86817                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe86818                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868192  976   500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868201    1  2700            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868211    1  1500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86822                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868231    1  2500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86824                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868252   53   100            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868262  214   200            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868272   25    50            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86828                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868292 1083   400            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868302  650   500            
32-66-27-872a718ef1a4784eda94a1c077b1cbe868312  124   100            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86832                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868332  234   100            
32-66-27-872a718ef1a4784eda94a1c077b1cbe86834                        
32-66-27-872a718ef1a4784eda94a1c077b1cbe868351    1  7000            
